id,obj,area,area%
"1","2",17012060.8667077,0.216746871906554
"1","4",40730686.1846339,0.518940585170585
"1","4",11813547.9690362,0.150513778928312
"1","3",4581429.43742462,0.0583709702900074
"1","2",4350424.95383964,0.0554277937045405
"2","4",4248073.11614523,0.0541237517764066
"2","4",18123979.6632762,0.230913581211127
"2","3",31030446.5676609,0.395351996451304
"2","2",25085650.0645596,0.319610670561162
"3","4",490457.575768862,0.00624881054586456
"3","2",119407.787460976,0.00152134797872129
"3","3",38152806.1987125,0.48609639142611
"3","4",2589538.36037295,0.0329927304922397
"3","4",21527222.1831622,0.2742735348525
"3","2",13006201.4933635,0.165709111386366
"3","4",2602515.81280096,0.0331580733181987
"4","4",11366662.0151028,0.144820104694898
"4","3",1211578.57405425,0.0154364522942177
"4","4",42130983.6016182,0.536781462137123
"4","3",895283.997197663,0.0114066136596268
"4","4",114501.015343658,0.00145883188993464
"4","4",22769140.2083257,0.290096535324202
"5","3",3491822.99023533,0.044488537650722
"5","4",15704940.7222225,0.200093145779954
"5","2",1864328.38651635,0.0237529920184335
"5","4",23573962.4487373,0.300350595923729
"5","2",12163070.9920708,0.15496697378199
"5","4",19647.7047863871,0.000250327023043211
"5","3",21670376.1670731,0.276097427822127
"6","4",15108298.2693299,0.192491457405783
"6","4",44411906.0622255,0.565842186306382
"6","3",628507.26973281,0.00800767089610581
"6","4",17236220.3536149,0.219602837916551
"6","4",292405.336440259,0.00372547115242453
"6","3",408595.374280613,0.00520582250114827
"6","4",402216.746017913,0.00512455382160218
"7","4",18594233.9082719,0.236904985627217
"7","4",24118069.1529234,0.307282938044989
"7","3",6727219.77882077,0.0857100062780042
"7","4",1078727.46385845,0.0137438259398997
"7","5",116684.610144486,0.00148665258410562
"7","3",20980261.393781,0.26730482946855
"7","4",6867266.23489897,0.0874943069288414
"7","4",5686.86894301191,7.24551283937952e-05
"8","4",17261003.9463492,0.21991860014206
"8","4",21009054.4264143,0.267671675073257
"8","3",11198247.9148588,0.142674378218908
"8","5",1372947.98377365,0.0174924239399891
"8","3",24301553.3386699,0.309620669118048
"8","4",3345341.80157615,0.0426222535077371
"9","4",7066064.98386773,0.0900271574350513
"9","3",7104417.43647878,0.0905157974768735
"9","4",6554568.84800926,0.0835102992890418
"9","3",2594.33557149902,3.30538506888812e-05
"9","5",42983713.7979321,0.547645907313957
"9","3",14776790.0097827,0.188267784634389
"10","4",9659769.91037208,0.12307297321676
"10","4",19780601.4291777,0.25202022951816
"10","3",204346.054170302,0.00260352748411204
"10","2",37127395.5561763,0.47303186321105
"10","2",6023411.57849794,0.0767429430257976
"10","2",2922484.92606917,0.0372347284013767
"10","2",2770139.95717847,0.0352937351427422
"11","4",12582265.5574333,0.160307838211904
"11","3",19414555.5038335,0.247356520052616
"11","4",6402882.63275978,0.0815776990635741
"11","4",11702901.9275495,0.149104062400198
"11","3",22270502.0891798,0.283743498300349
"11","2",5007449.59857954,0.0637987981130409
"11","4",1107592.1023067,0.0141115838583195
"12","4",20805271.5978567,0.265075323521014
"12","4",10737020.8270704,0.136797986798728
"12","4",764870.65602479,0.00974504637653412
"12","4",9993031.93204737,0.127318990280144
"12","4",15719192.0650869,0.200274718959743
"12","4",4768051.86099352,0.060748684950983
"12","4",15700710.4725622,0.200039249112852
"13","4",25909897.6845785,0.330112225588229
"13","3",19681527.798292,0.250757954491569
"13","3",32670442.634688,0.416246820438375
"13","4",226281.294083466,0.00288299948182881
"14","4",45963508.6038159,0.585610808107527
"14","4",32482778.3259545,0.413855831350974
"14","4",41862.4818715993,0.00053336054150093
"15","4",2733859.06405843,0.0348314883782051
"15","5",18074382.7256762,0.23028167769484
"15","5",3567116.97941044,0.045447841567804
"15","4",8047012.90417848,0.102525196026406
"15","5",12331508.4147743,0.157112997404232
"15","4",12147571.3074944,0.154769495758968
"15","3",21586698.0160496,0.275031303169542
"16","4",38953690.6020072,0.496300280921507
"16","5",3976624.7305504,0.050665288458955
"16","4",759181.376575209,0.00967256053641394
"16","5",2180879.29909561,0.0277860965692755
"16","4",1340638.43248038,0.0170807751556125
"16","3",25779647.5333938,0.328452737472364
"16","0",5497487.43753962,0.0700422608858731
"17","4",36583346.1753665,0.466100251434138
"17","3",2830842.65305581,0.0360671346474111
"17","0",37025394.2483004,0.471732287305126
"17","4",2048566.33491938,0.0261003266133259
"18","4",28696409.2807344,0.365614548130471
"18","3",22088711.0698581,0.281427339482942
"18","3",327638.732231206,0.00417437198720101
"18","4",12537230.8340046,0.159734060848491
"18","4",14766741.8713358,0.188139763544297
"18","3",71417.6234779161,0.000909916006598097
"19","4",12438079.5501519,0.158470796462771
"19","4",40661575.6887814,0.518060063762315
"19","4",9383852.22562314,0.119557567555941
"19","4",14710377.5283542,0.187421638025935
"19","4",1294264.41873148,0.0164899341930402
"20","4",26847717.9502998,0.342060784354759
"20","3",33369900.2102614,0.425158453351325
"20","4",7135837.05816456,0.0909161078666752
"20","4",8329315.14287661,0.106121945864622
"20","4",2805379.05003967,0.0357427085626197
"21","4",19744165.2423887,0.251556004191635
"21","4",41795957.1735938,0.532512965166106
"21","5",681900.684962473,0.00868794448683139
"21","5",16266126.310697,0.207243086155428
"22","4",4522148.28224458,0.0576156823181999
"22","3",25614278.1056772,0.326345802489744
"22","4",28625295.3564914,0.364708501488066
"22","5",19726427.6672288,0.25133001370399
"23","4",2554356.14665222,0.0325444817568006
"23","4",31738897.9777744,0.404378217803497
"23","3",9528104.778004,0.121395457141339
"23","3",26433539.3150889,0.336783826771791
"23","4",8233251.19412253,0.104898016526573
"24","3",7986468.81193798,0.101753817255288
"24","4",34782884.5777016,0.443160971923009
"24","0",10949933.2866176,0.139510656942478
"24","4",1446065.44152655,0.0184239971558312
"24","4",23242448.1192513,0.296126845816597
"24","5",80349.1746069723,0.00102371090679651
"25","3",20450260.1870127,0.260552202342783
"25","5",15129072.8435568,0.19275614162095
"25","4",27513356.6539186,0.350541538565535
"25","5",15395459.7271538,0.196150117470731
"26","4",3169679.83372167,0.040384183567609
"26","3",16414297.662772,0.209130904293397
"26","5",1114849.12402465,0.0142040439528988
"26","4",11739970.1658781,0.14957634055437
"26","4",10787222.2049484,0.137437591353738
"26","4",22234838.3410477,0.283289114442411
"26","4",13027292.0792496,0.165977821835576
"27","4",44899472.3506843,0.57205415960571
"27","4",3907220.06080628,0.0497810190467649
"27","5",9179052.98258455,0.116948266093569
"27","4",20502404.017567,0.261216555253956
"28","3",8487498.25763273,0.108137321637167
"28","4",18126876.75329,0.230950492388617
"28","5",7276346.68043613,0.0927063096146441
"28","4",16101724.650926,0.20514848128828
"28","4",2590156.72177234,0.0330006088968655
"28","5",546710.592920225,0.0069655176866628
"28","5",21522147.1563816,0.274208875068588
"28","4",3836688.59828296,0.0488823934191761
"29","4",14350818.8085029,0.1828405805982
"29","4",2087462.61666367,0.0265958954607999
"29","4",72677.8011700362,0.000925971649412543
"29","4",23324188.9859012,0.297168287961208
"29","3",38653001.1994043,0.49246926433038
"30","4",1914487.02342909,0.0243920520203413
"30","5",4642264.64634643,0.0591460581138107
"30","4",22736889.6242744,0.2896856378283
"30","3",15501195.5048347,0.197497273423234
"30","5",14394338.2447562,0.183395052025791
"30","3",19298974.3680012,0.245883926588523
"31","4",14434298.8221067,0.183904180826128
"31","4",9756755.31870677,0.124308642665737
"31","4",2146880.72178085,0.0273529282812012
"31","4",3933297.50921785,0.0501132659987831
"31","5",29917693.2883149,0.381174655187847
"31","3",6661811.58721937,0.0848766551021681
"31","4",11637412.1642957,0.148269671938138
"32","4",41070722.0820694,0.523272906673697
"32","5",21193326.2319313,0.270019441034085
"32","5",16224101.0976414,0.206707652292218
"33","5",9969210.75754834,0.127015490010644
"33","5",2032351.38595513,0.0258937355663233
"33","5",2002386.36764344,0.0255119579535714
"33","1",33480956.1873887,0.426573392777974
"33","4",31003244.7131065,0.395005423691489
"34","5",9969210.75754834,0.127015490010644
"34","5",2032351.38595513,0.0258937355663233
"34","5",2002386.36764344,0.0255119579535714
"34","1",33480956.1873887,0.426573392777974
"34","4",31003244.7131065,0.395005423691489
"35","4",64545493.7816999,0.82235973539371
"35","5",19638.5947070526,0.000250210953554979
"35","4",5624586.51500721,0.0716616018745491
"35","5",8298430.52022799,0.105728451778188
"36","4",7341561.00330629,0.0935371907522301
"36","5",5928207.60375845,0.075529970424798
"36","4",55350651.1386553,0.705210296759083
"36","5",9867729.66592198,0.125722542063889
"37","4",19786478.2034154,0.252095104187544
"37","5",19299204.9602309,0.245886864512673
"37","4",1265020.62884125,0.0161173455906913
"37","4",38137445.6191545,0.485900685709092
"38","4",3610978.62249783,0.0460066729763184
"38","5",10601355.9139255,0.135069510408828
"38","4",2491164.02168681,0.0317393649915423
"38","4",56277974.2318199,0.717025113392115
"38","5",5506676.62171203,0.0701593382311959
"39","4",3610978.62249783,0.0460066729763184
"39","5",10601355.9139255,0.135069510408828
"39","4",2491164.02168681,0.0317393649915423
"39","4",56277974.2318199,0.717025113392115
"39","5",5506676.62171203,0.0701593382311959
"40","4",2504772.55839198,0.031912748321474
"40","5",12105817.7242837,0.154237522671009
"40","4",4006959.23447834,0.0510517736055068
"40","4",56610958.3421128,0.721267589648582
"40","5",3259641.5523753,0.0415303657534293
"41","4",2443932.51392241,0.0311375988890357
"41","5",12896377.9314664,0.164309873887197
"41","4",4659033.96323329,0.0593597122388291
"41","4",56283034.7639323,0.717089588502694
"41","5",2205770.23908762,0.0281032264822445
"43","4",2729631.14190588,0.0347776213653599
"43","5",13152248.0536619,0.167569858026377
"43","4",4701120.32250071,0.0598959251522804
"43","4",55936495.973658,0.712674415092797
"43","5",1968653.91991548,0.0250821803631859
"44","4",1902496.15106309,0.0242392789908344
"44","5",12219990.5917322,0.155692173701825
"44","4",4425345.58427931,0.0563823407412751
"44","4",57000900.0674545,0.726235750170453
"44","5",2939417.01711301,0.0374504563956123
"45","4",2129209.48611227,0.0271277830102139
"45","5",12660337.4499038,0.161302534775089
"45","4",4651370.2641124,0.0592620707581935
"45","4",56631919.2717203,0.721534648176074
"45","5",2415312.93979324,0.0307729632804285
"46","4",2129209.48611227,0.0271277830102139
"46","5",12660337.4499038,0.161302534775089
"46","4",4651370.2641124,0.0592620707581935
"46","4",56631919.2717203,0.721534648176074
"46","5",2415312.93979324,0.0307729632804285
"47","5",10093040.7453394,0.128593180257125
"47","5",34752837.0560481,0.442778143153586
