id,obj,area,area%
"2001",bb_admin3,14057740.7754185,0.179106538767919
"2001",bb_admin3,57301322.6887846,0.730063367760907
"2001",bb_admin3,7129085.94743884,0.0908300934711731
"2002",bb_admin3,48319842.4090005,0.615632331392862
"2003",bb_admin3,58248841.1477835,0.742135489044204
"2004",bb_admin3,68857181.8082499,0.87729399055033
"2005",bb_admin3,65215787.644159,0.830899799944648
"2005",Schwarzerden,3900072.00331901,0.0496899472411375
"2006",bb_admin3,78488149.411642,1
"2006",Schwarzerden,1794235.86871971,0.0228599588876735
"2007",bb_admin3,78488149.411642,1
"2007",Schwarzerden,1538656.34845563,0.0196036772428655
"2007",Schwarzerden,1028.5631000152,1.31046929724481e-05
"2007",Schwarzerden,10813948.2873432,0.137778102406618
"2007",Schwarzerden,2182816.94505614,0.0278107836841464
"2007",Schwarzerden,912.826854593069,1.16301232916784e-05
"2008",bb_admin3,78488149.411642,1
"2008",Schwarzerden,2476365.72224669,0.0315508231600549
"2008",Schwarzerden,15875904.8792038,0.202271361959885
"2008",Schwarzerden,3496.60000000852,4.45494004664337e-05
"2009",bb_admin3,78488149.411642,1
"2009",Schwarzerden,589634.871091621,0.00751240633791987
"2009",Schwarzerden,7900122.31512026,0.10065369580428
"2009",Schwarzerden,3496.60000000852,4.45494004664337e-05
"2010",bb_admin3,64818596.0669488,0.82583927067765
"2011",bb_admin3,46532266.4440166,0.592857224852782
"2012",bb_admin3,78488149.411642,1
"2012",Schwarzerden,17097363.4923561,0.217833693627895
"2012",Schwarzerden,1316517.48384302,0.0167734555306987
"2013",bb_admin3,78488149.411642,1
"2013",Schwarzerden,16121490.2984998,0.205400310994064
"2014",bb_admin3,8873081.32088452,0.113049949417821
"2014",bb_admin3,69615068.0907575,0.88695005058218
"2014",Schwarzerden,1094760.26170515,0.0139480962401537
"2014",Schwarzerden,1204300.16673535,0.0153437197304682
"2015",bb_admin3,44601746.8718665,0.568260905706242
"2015",bb_admin3,33886402.5397754,0.431739094293757
"2016",bb_admin3,78488149.411642,1
"2016",Schwarzerden,41895624.5380044,0.533782804819069
"2016",Schwarzerden,5834931.70472921,0.0743415630062457
"2017",bb_admin3,78488149.411642,1
"2017",Schwarzerden,41043726.1560472,0.522928957603366
"2017",Schwarzerden,6741324.40469076,0.0858897101693015
"2018",bb_admin3,78488149.411642,1
"2018",Schwarzerden,12488302.7027759,0.159110678444962
"2019",bb_admin3,62179737.3284859,0.792218160252138
"2020",bb_admin3,67126009.7828813,0.855237514020488
"2021",bb_admin3,78488149.411642,1
"2022",bb_admin3,78488149.411642,1
"2022",Schwarzerden,3515072.59578849,0.0447847556878071
"2022",Schwarzerden,2443770.07763255,0.031135529324508
"2023",bb_admin3,78488149.411642,1
"2023",Schwarzerden,19458208.2286861,0.247912689680513
"2023",Schwarzerden,520.787751237555,6.63524054448285e-06
"2024",bb_admin3,78488149.411642,1
"2024",Schwarzerden,12404380.7334749,0.158041447358103
"2024",Schwarzerden,520.787751237555,6.63524054448285e-06
"2025",bb_admin3,38015080.6401907,0.484341660813218
"2025",bb_admin3,40473068.7714513,0.515658339186781
"2026",bb_admin3,78488149.411642,1
"2026",Schwarzerden,30836454.2068011,0.392880383063627
"2026",Schwarzerden,6728543.22552785,0.0857268680172222
"2026",Schwarzerden,520.787751237555,6.63524054448285e-06
"2027",bb_admin3,45916257.2584224,0.585008789258212
"2028",bb_admin3,78488149.411642,1
"2028",Schwarzerden,2297995.35624188,0.0292782461233698
"2028",Schwarzerden,331336.509420207,0.00422148454134734
"2028",Schwarzerden,3496.60000000852,4.45494004664337e-05
"2028",Schwarzerden,90735.3743019548,0.00115603915982374
"2029",bb_admin3,39459779.4050045,0.502748245445974
"2030",bb_admin3,77443799.4566596,0.986694170230653
"2030",bb_admin3,1044349.95498239,0.0133058297693471
"2031",bb_admin3,78488149.411642,1
"2031",Schwarzerden,3062038.75131577,0.0390127525527004
"2031",Schwarzerden,4087820.49356001,0.0520820088663432
"2031",Schwarzerden,520.787751237555,6.63524054448285e-06
"2031",Schwarzerden,3496.60000000852,4.45494004664337e-05
"2032",bb_admin3,64531770.7754208,0.822184893632477
"2033",bb_admin3,78488149.411642,1
"2033",Schwarzerden,2149762.9365291,0.0273896499362518
"2033",Schwarzerden,1795.46249998755,2.28755871229808e-05
"2033",Schwarzerden,2652119.8508567,0.0337900672998071
"2033",Schwarzerden,31979818.6972365,0.407447734937842
"2034",bb_admin3,78488149.411642,1
"2034",Schwarzerden,754077.924086868,0.00960753858690185
"2034",Schwarzerden,1795.46249998755,2.28755871229808e-05
"2034",Schwarzerden,4469100.59342194,0.0569398135504905
"2034",Schwarzerden,31742808.94095,0.404428046512735
"2035",bb_admin3,78488149.411642,1
"2035",Schwarzerden,2237856.10711559,0.0285120253680443
"2035",Schwarzerden,1795.46249998755,2.28755871229808e-05
"2035",Schwarzerden,39378788.0896551,0.501716353167248
"2036",bb_admin3,78488149.411642,1
"2036",Schwarzerden,2713462.40036836,0.0345716190368718
"2036",Schwarzerden,1795.46249998755,2.28755871229808e-05
"2036",Schwarzerden,4144511.03314345,0.052804290382832
"2036",Schwarzerden,19367894.5068613,0.246762022700824
"2037",bb_admin3,78488149.411642,1
"2037",Schwarzerden,819175.41424806,0.0104369311850096
"2037",Schwarzerden,876848.061580026,0.0111717255172023
"2037",Schwarzerden,5007668.09352108,0.0638015819083422
"2037",Schwarzerden,1870786.70177303,0.0238352759721908
"2038",bb_admin3,78488149.411642,1
"2038",Schwarzerden,7145505.70913277,0.0910392939914684
"2039",bb_admin3,78488149.411642,1
"2039",Schwarzerden,13400178.6521784,0.170728686465766
"2039",Schwarzerden,12627554.7362595,0.160884857534767
"2040",bb_admin3,64639923.5881386,0.823562844489115
"2040",bb_admin3,13848225.8235035,0.176437155510886
"2041",bb_admin3,57242030.4354337,0.72930793838978
"2042",bb_admin3,72883418.7023966,0.928591376516592
"2042",Schwarzerden,9511601.74872115,0.121185195727271
"2043",bb_admin3,78488149.411642,1
"2044",bb_admin3,78488149.411642,1
"2044",Schwarzerden,2298979.04583797,0.0292907790930406
"2044",Schwarzerden,2778928.80992138,0.0354057119546404
"2044",Schwarzerden,5194358.89124094,0.0661801677091201
"2045",bb_admin3,78488149.411642,1
"2045",Schwarzerden,2117868.78254095,0.0269832936362596
"2045",Schwarzerden,839695.780028188,0.0106983765870729
"2045",Schwarzerden,5194358.89124094,0.0661801677091201
"2046",bb_admin3,72653329.7330428,0.925659864293683
"2046",Schwarzerden,21315171.9433465,0.271571850057976
"2046",Schwarzerden,577452.703170011,0.00735719605441937
"2047",bb_admin3,78444725.6735515,0.99944674784135
"2047",Schwarzerden,3297483.34153315,0.0420124995461295
"2047",Schwarzerden,5737661.59283927,0.0731022662127923
"2048",bb_admin3,78488149.411642,1
