id,obj,area,area%
"2001","Vermoorte Niederung, Versumpfungsmoor",9545739.47945344,0.121620136937992
"2001",Grundmoräne,457828.643797511,0.00583309260352623
"2001",Stark übersandete Grundmoräne,7928872.4128965,0.101019994385553
"2001","Übersandete Grundmoräne, Geschiebemergel",2187624.427573,0.0278720347462863
"2001",Auenterrasse,686296.744654133,0.00874395370254883
"2001",Kippe über Niedermoortorf,2458087.66713562,0.0313179465379395
"2001",Sand überdeckte Grundmoräne,41879.0254688926,0.000533571319782968
"2001",Talsandinsel,336394.587168654,0.00428592838142209
"2001","Vermoorte Schmelzwasserrinne, Versumpfungsmoor",1414597.14898136,0.018023066661469
"2001","Übersandete Grundmoräne, Geschiebemergel",1526741.95149898,0.0194518785694865
"2001","Vermoorte Schmelzwasserrinne, Versumpfungsmoor",491119.290909609,0.00625724131083618
"2001",Grundmoräne,31597.9851682334,0.000402582879136485
"2001","Übersandete Grundmoräne, Geschiebemergel",1247326.91145155,0.0158919138851112
"2001",Stark übersandete Grundmoräne,2837674.75260416,0.0361541809034327
"2001","Niedermoor u. Talsand, Durchströmungsmoor",517905.782675638,0.00659852202603746
"2001",Grundmoräne - Geschiebemergel,486591.185554754,0.00619954973078495
"2001",Humoser Talsand,1459983.33411061,0.0186013219199949
"2001",Sanddeckkultur über Niedermoor,199443.730323175,0.00254106806974342
"2001",Stark übersandete Grundmoräne,7719.63850733693,9.83541918774287e-05
"2001",Talsand,2900741.53961774,0.0369577007658112
"2001","Grundmoräne, stark übersandet",1610122.03400464,0.0205142055975881
"2001",Grundmoräne,393491.689120305,0.00501338981833528
"2001",,13293255.6975124,0.169366404956168
"2001",Talsandinseln u. Versumpfungsmoor,641353.177550927,0.00817133774153931
"2001",Grundmoräne,1796308.11342326,0.0228863608950986
"2001",Versumpfungsmoor,6679289.05649123,0.0850993316387264
"2001",Niedermoor/Auenton Überflutungsmoor,131111.131501629,0.00167045767398589
"2001",Geschiebemergel,518896.583040128,0.00661114559242189
"2001",Talsand,205676.510405058,0.00262047853015821
"2001",,3281091.83395474,0.0418036590052161
"2001",Talsand,1504764.53749424,0.0191718692410786
"2001",Versumpfungsmoor,989105.497671597,0.0126019724644557
"2001",Niedermoor - Versumpfungsmoor,2928055.73293336,0.0373057048087191
"2001",Decksand über Geschiebemergel,189086.478571611,0.00240910863600466
"2001",Endmoräne,1705911.14746242,0.021734633320446
