id,obj,area,area%
"2001",Böden aus organogenen Sedimenten,1508239.60835471,0.120100902147386
"2001",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,172104.385967796,0.0137046473940585
"2001",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,39635.4735312254,0.00315616703192925
"2001",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,3151061.08691063,0.250918539178483
"2001",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,119513.030826698,0.00951680538101816
"2001",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,70766.1467598999,0.00563509804428866
"2001",Böden aus organogenen Sedimenten,1384527.70362554,0.110249741044044
"2001",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,1179416.42638916,0.0939167596661282
"2001",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,1328013.17330365,0.105749497158061
"2001",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,3604826.87019326,0.287051842954604
"2002",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,1055573.94251068,0.0840552005639882
"2002",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,354456.761762494,0.0282253407377066
"2002",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,3355889.34484097,0.26722898376994
"2002",Böden aus organogenen Sedimenten,1731534.32220706,0.137881827956425
"2002",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,1046333.87357093,0.0833194152090476
"2002",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,2317815.08618826,0.184567280503725
"2002",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,731508.643011967,0.0582499275762859
"2003",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,1708375.35470962,0.136037682719928
"2003",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,1734247.5218174,0.138097879649474
"2003",Böden aus organogenen Sedimenten,32096.5382739191,0.00255584270639259
"2003",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,244555.285748069,0.0194739020779962
"2003",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,3260083.91565642,0.259600011283113
"2003",Böden aus organogenen Sedimenten,598417.248749701,0.0476518790762942
"2003",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,1013127.81960347,0.0806752219282492
"2003",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,2005377.39094975,0.15968791196365
"2003",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,1961822.83035414,0.156219668594897
"2004",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,4007031.2049228,0.319079316030518
"2004",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,2869656.95358589,0.228510368690789
"2004",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,999880.557634829,0.0796203443712589
"2004",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,120822.604354895,0.00962108653189998
"2004",Böden aus organogenen Sedimenten,509200.405051585,0.040547554700027
"2004",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,972504.236038994,0.0774403718371048
"2004",Böden aus Fluss- und Seesedimenten einschließlich Urstromtalsedimenten,806228.676894029,0.0641998730809715
"2004",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,2272779.26737937,0.180981084757417
"2005",Böden aus glazialen Sedimenten einschließlich ihrer periglaziären Überprägungen,3651703.01896802,0.290784583910257
