id,obj,area,area%
"2001",bb_admin3,1093214.77345687,0.0870525344949977
"2001",bb_admin3,11464889.1324057,0.912947465505005
"2002",bb_admin3,10662751.9057291,0.849073394013833
"2003",bb_admin3,12558103.9058626,1
"2004",bb_admin3,12558103.9058626,1
"2005",bb_admin3,12558103.9058626,1
"2006",bb_admin3,12558103.9058626,1
"2007",bb_admin3,12558103.9058626,1
"2007",Schwarzerden,7835138.73054507,0.623910965323942
"2008",bb_admin3,12558103.9058626,1
"2008",Schwarzerden,3695343.64113378,0.294259680349409
"2008",Schwarzerden,3496.60000000852,0.000278433752915214
"2009",bb_admin3,12558103.9058626,1
"2009",Schwarzerden,1071213.99360247,0.0853006155732145
"2009",Schwarzerden,3496.60000000852,0.000278433752915214
"2010",bb_admin3,12558103.9058626,1
"2011",bb_admin3,8327386.22684505,0.663108562348933
"2012",bb_admin3,12558103.9058626,1
"2012",Schwarzerden,3895270.64459989,0.310179838755869
"2013",bb_admin3,12558103.9058626,1
"2013",Schwarzerden,2542213.50209788,0.202436093948154
"2014",bb_admin3,12558103.9058626,1
"2015",bb_admin3,9363205.97171197,0.745590739008052
"2015",bb_admin3,3194897.93415061,0.25440926099195
"2016",bb_admin3,12558103.9058626,1
"2016",Schwarzerden,9686324.85172313,0.771320648748671
"2017",bb_admin3,12558103.9058626,1
"2017",Schwarzerden,9281179.0969973,0.739058950823342
"2018",bb_admin3,12558103.9058626,1
"2018",Schwarzerden,48639.9680359347,0.00387319362863592
"2019",bb_admin3,12558103.9058626,1
"2020",bb_admin3,12558103.9058626,1
"2021",bb_admin3,12558103.9058626,1
"2022",bb_admin3,12558103.9058626,1
"2022",Schwarzerden,756451.14726554,0.0602360955870418
"2023",bb_admin3,12558103.9058626,1
"2023",Schwarzerden,3786630.5044473,0.301528840088635
"2024",bb_admin3,12558103.9058626,1
"2024",Schwarzerden,2690920.43356236,0.214277605419887
"2025",bb_admin3,1000902.13441307,0.0797016923825431
"2025",bb_admin3,11557201.7714495,0.920298307617455
"2026",bb_admin3,12558103.9058626,1
"2026",Schwarzerden,5395877.59195224,0.429672953210178
"2027",bb_admin3,9890028.67115541,0.787541554464954
"2028",bb_admin3,12558103.9058626,1
"2029",bb_admin3,8438046.2073833,0.67192040061431
"2030",bb_admin3,12558103.9058626,1
"2031",bb_admin3,12558103.9058626,1
"2032",bb_admin3,12099380.7758214,0.963471943417589
"2033",bb_admin3,12558103.9058626,1
"2033",Schwarzerden,6044954.13317665,0.481358824428476
"2034",bb_admin3,12558103.9058626,1
"2034",Schwarzerden,7359760.08653251,0.586056632569883
"2035",bb_admin3,12558103.9058626,1
"2035",Schwarzerden,1795.46249998755,0.000142972419518632
"2035",Schwarzerden,9482939.23185135,0.755125081217427
"2036",bb_admin3,12558103.9058626,1
"2036",Schwarzerden,117474.039182359,0.00935444077091271
"2036",Schwarzerden,85373.7088295297,0.00679829610182428
"2037",bb_admin3,12558103.9058626,1
"2038",bb_admin3,12558103.9058626,1
"2039",bb_admin3,12558103.9058626,1
"2039",Schwarzerden,5493499.30310245,0.437446555967569
"2039",Schwarzerden,593078.012157103,0.0472267164376808
"2040",bb_admin3,12558103.9058626,1
"2041",bb_admin3,12537139.5739721,0.99833061327987
"2042",bb_admin3,12558103.9058626,1
"2043",bb_admin3,12558103.9058626,1
"2044",bb_admin3,12558103.9058626,1
"2044",Schwarzerden,4412701.98178502,0.351382821392728
"2045",bb_admin3,12558103.9058626,1
"2045",Schwarzerden,4167867.89313801,0.331886718280162
"2046",bb_admin3,12558103.9058626,1
"2046",Schwarzerden,2289491.59231779,0.182311884778161
"2047",bb_admin3,12558103.9058626,1
"2048",bb_admin3,12558103.9058626,1
"2049",bb_admin3,12558103.9058626,1
"2050",bb_admin3,12558103.9058626,1
"3001",bb_admin3,12558103.9058626,1
"3002",bb_admin3,12558103.9058626,1
