id,obj,area,area%
"2001",NtoII/S,265865.626404247,0.338733462818547
"2001",s//lR-sB,201588.467673231,0.256839368980372
"2001",sR-sD,120730.11806045,0.153819549786128
"2001",,159817.802677908,0.203620296663797
"2001",dO-NtoIII/S,36879.4793005877,0.0469873217511709
"2002",,86099.6263724499,0.109697612974526
"2002",sR,272795.618538023,0.347562811179698
"2002",sR-sB,31288.1037083804,0.0398634748594796
"2002",mL-dM,54331.413084921,0.0692224412120776
"2002",NtoIa-NtoII/S,20165.7082493946,0.0256926789592565
"2002",NtoII/S-mL,320201.024163239,0.407960980814955
"2003",sR-sB,7873.19767485178,0.0100310654969832
"2003",mL-dM,34181.1176272855,0.0435493993469233
"2003",sB-s/lF,423698.530213605,0.539824844119413
"2003",m/lF-em,112065.599249803,0.142780279685358
"2003",NtoII/S-mL,200200.631537149,0.255071157923689
"2003",m/lF-lP,6862.41781371072,0.00874325342762239
"2004",lP-Nto,500709.289911376,0.637942534847319
"2004",m/lF-lP,15338.7407977222,0.0195427474245521
"2004",m/lF-lP,268833.46340732,0.342514717728135
"2005",lP-m/lU,53064.3876506185,0.0676081523750998
"2005",lP-m/lU,199309.58582414,0.25393589646105
"2005",m/lF-lP,226878.636459561,0.289061008776836
"2005",lP-m/lU,46202.7119903939,0.0588658445086757
"2005",lP-m/lU,105039.040543353,0.133827898008477
"2005",lP-m/lU,154387.131648352,0.196701199869867
"2006",lP-m/lS,729724.360804916,0.929725527070056
"2006",bsB-s/lF,55157.1333114934,0.0702744729299383
"2007",m/lU-Nto,46371.7152264107,0.0590811677610185
"2007",NtoII/Mu-mol/Nto,238007.551559171,0.303240111205717
"2007",lC-lT,500502.227330833,0.637678721033265
"2008",,48777.9061338586,0.0621468419111738
"2008",lP-m/lU,736103.587982553,0.937853158088823
"2009",,38957.0432157132,0.0496342995824732
"2009",pC-em,32682.9037915248,0.04164055852574
"2009",NtoIa-m/lU,123128.325167862,0.156875051954786
"2009",bsB-s/lF,298180.220055702,0.379904765612267
"2009",lP-m/lU,247813.287838153,0.315733381020954
"2009",lP-m/lU,44119.7140474643,0.056211943303788
"2010",m/lF-lP,641212.365321352,0.816954368433928
"2010",lP-Nto,76490.3300823817,0.0974546229663515
"2010",s/lF-Nto,67178.7987126721,0.0855910085997112
"2011",m/lF-lP,176536.277824945,0.224920932839271
"2011",lP-Nto,120692.633126644,0.1537717910683
"2011",s/lF-Nto,397079.496225837,0.505910126818383
"2012",,430446.467990111,0.548422241085821
"2012",s/lF-s/lL,176988.123817932,0.225496619737706
"2012",NtoIII/Mu-m/dG,782.250087522517,0.000996647383568575
"2012",s/lF-m/lX,176664.652220853,0.22508449179291
"2013",,288793.615023297,0.367945501566971
"2013",lP-bsB,145919.094810076,0.185912263066344
"2013",sR-sB,81424.1041182582,0.103740634387006
"2013",s/lF-s/lL,30790.9371777124,0.039230046075141
"2013",s/lF-m/lX,92624.7805707563,0.11801116635452
"2013",s/lF-m/lX,145328.962416306,0.185160388550008
"2014",sE,32195.6356401642,0.0410197410456322
"2014",sR,286325.795168254,0.364801307349701
"2014",sO,97196.7053207691,0.123836153673351
"2014",,211878.729253621,0.269949961671787
"2014",sG,157284.628733619,0.200392836259547
"2015",NtoIa,511383.002492268,0.65154167390322
"2015",NtoIb-lO,188557.131816603,0.240236434710277
"2015",dM-d/lL,56300.5795483496,0.0717313122686508
"2015",NtoIa,28640.7802591905,0.0364905791178489
