id,obj,area,area%
"2001","Vermoorte Niederung, Versumpfungsmoor",265865.626404247,0.338733462818547
"2001",Stark übersandete Grundmoräne,201588.467673231,0.256839368980372
"2001",Talsand,120730.11806045,0.153819549786128
"2001",,159817.802677908,0.203620296663797
"2001",Versumpfungsmoor,36879.4793005877,0.0469873217511709
"2002",,86099.6263724499,0.109697612974526
"2002",Unterer Sand und Talsand,272795.618538023,0.347562811179698
"2002",Talsand,31288.1037083804,0.0398634748594796
"2002",Abschlämmassen und Terrassensande,54331.413084921,0.0692224412120776
"2002",Niedermoortorf,20165.7082493946,0.0256926789592565
"2002",Torf über Sand und Mudde,320201.024163239,0.407960980814955
"2003",Talsand,7873.19767485178,0.0100310654969832
"2003",Abschlämmassen und Terrassensande,34181.1176272855,0.0435493993469233
"2003",Talsand und Terassensand,423698.530213605,0.539824844119413
"2003",Geschiebemergel und Kolluvium,112065.599249803,0.142780279685358
"2003",Torf über Sand und Mudde,200200.631537149,0.255071157923689
"2003",Geschiebemergel,6862.41781371072,0.00874325342762239
"2004",Geschiebemergel mit Senken Niedermoortorf,500709.289911376,0.637942534847319
"2004",Geschiebemergel,15338.7407977222,0.0195427474245521
"2004",Geschiebemergel,268833.46340732,0.342514717728135
"2005",Geschiebemergel,53064.3876506185,0.0676081523750998
"2005",Geschiebemergel,199309.58582414,0.25393589646105
"2005",Geschiebemergel,226878.636459561,0.289061008776836
"2005",Geschiebemergel,46202.7119903939,0.0588658445086757
"2005",Geschiebemergel,105039.040543353,0.133827898008477
"2005",Geschiebemergel,154387.131648352,0.196701199869867
"2006",Geschiebemergel,729724.360804916,0.929725527070056
"2006",Hochflächensande z.T. über Geschiebemergel,55157.1333114934,0.0702744729299383
"2007",Oberer Geschiebemergel u. Niedermoortorf,46371.7152264107,0.0590811677610185
"2007",Niedermoortorf - Mudde unterlagert,238007.551559171,0.303240111205717
"2007","Tal-Tonmergel, Oberer Geschiebemergel",500502.227330833,0.637678721033265
"2008",,48777.9061338586,0.0621468419111738
"2008",Geschiebemergel,736103.587982553,0.937853158088823
"2009",,38957.0432157132,0.0496342995824732
"2009",Geschiebemergel und Hochflächensand,32682.9037915248,0.04164055852574
"2009",Niedermoortorf u. Kolluvium u. Geschiebemergel,123128.325167862,0.156875051954786
"2009",Hochflächensand und Geschiebemergel,298180.220055702,0.379904765612267
"2009",Geschiebemergel,247813.287838153,0.315733381020954
"2009",Geschiebemergel,44119.7140474643,0.056211943303788
"2010",Geschiebemergel,641212.365321352,0.816954368433928
"2010",Geschiebemergel mit Senken Niedermoortorf,76490.3300823817,0.0974546229663515
"2010",Lehm u. Mergel über Sand u. Moorerde u.Kolluvium,67178.7987126721,0.0855910085997112
"2011",Geschiebemergel,176536.277824945,0.224920932839271
"2011",Geschiebemergel mit Senken Niedermoortorf,120692.633126644,0.1537717910683
"2011",Lehm u. Mergel über Sand u. Moorerde u.Kolluvium,397079.496225837,0.505910126818383
"2012",,430446.467990111,0.548422241085821
"2012",Geschiebemergel,176988.123817932,0.225496619737706
"2012",Durchströmungsmoor,782.250087522517,0.000996647383568575
"2012",Geschiebemergel,176664.652220853,0.22508449179291
"2013",,288793.615023297,0.367945501566971
"2013",Geschiebemergel und Hochflächensand,145919.094810076,0.185912263066344
"2013",Hochflächensand,81424.1041182582,0.103740634387006
"2013","Hochflächensand, Geschiebemergel",30790.9371777124,0.039230046075141
"2013",Geschiebemergel,92624.7805707563,0.11801116635452
"2013",Geschiebemergel,145328.962416306,0.185160388550008
"2014",Talsand,32195.6356401642,0.0410197410456322
"2014",Geschiebelehm über Sand,286325.795168254,0.364801307349701
"2014","Talsand, humos",97196.7053207691,0.123836153673351
"2014",,211878.729253621,0.269949961671787
"2014",Talsand,157284.628733619,0.200392836259547
"2015",Niedermoor,511383.002492268,0.65154167390322
"2015",Durchströmungsmoor,188557.131816603,0.240236434710277
"2015",Talsand,56300.5795483496,0.0717313122686508
"2015",Niedermoor,28640.7802591905,0.0364905791178489
"2016",Niedermoortorf u. Geschiebemergel,54077.8849727148,0.0688994267008339
"2016",Geschiebemergel,730803.609143703,0.931100573299172
"2017",Geschiebemergel und Niedermoortorf und Kolluvium,52229.0266912276,0.0665438376146514
"2017",Niedermoortorf u. Geschiebemergel,26148.225899552,0.0333148712201306
"2017",Geschiebemergel,706504.24152562,0.9001412911652
"2018",,23872.1030685113,0.03041491390415
"2018",Durchströmungsmoor,99627.8365673636,0.126933603753163
"2018",Geschiebemergel,661381.554480536,0.842651482342683
"2019",,784881.494116413,1
"2020",,784881.494116413,1
"2021",Stark übersandete Grundmoräne,660533.804719817,0.841571383286872
"2021",Stark übersandete Grundmoräne,124347.689396597,0.158428616713129
"2022",Niedermoortorf,510124.458559178,0.649938191157704
"2022",,202928.007917074,0.258546047318292
"2022",Lehmiger Sand über Geschiebemergel,71829.0276401704,0.0915157615240152
"2023",,165179.376343872,0.21045135804842
"2023","Niedermoortorf, Mudde-unterlagert-(verlandeter See)",198386.987748801,0.252760434837538
"2023",Geschiebemergel,49530.1227393114,0.0631052243053206
"2023",Oberer Geschiebemergel,371785.007284432,0.473682982808726
"2024",Niedermoortorf,28540.2660986343,0.0363625162684766
"2024",Geschiebemergel,614870.84736644,0.783393228118641
"2024",Oberer Geschiebemergel,141470.380651339,0.180244255612881
"2025",Organogene Sedimente d. Baruther Urstromtals,450116.653977917,0.573483586187287
"2025",,143091.919689884,0.182310222323398
"2025",Talsand d. Baruther Urstromtales,145372.545920701,0.185215917320557
"2025",Grundmoränensediment d. Brandenburger Stadiums,46300.3745279161,0.0589902741687637
"2026",Geschiebemergel,6033.75190706393,0.00768746868450055
