id,obj,area,area%
"2001",bb_admin3,784881.494116413,1
"2002",bb_admin3,784881.494116413,1
"2003",bb_admin3,784881.494116413,1
"2004",bb_admin3,784881.494116413,1
"2005",bb_admin3,784881.494116413,1
"2006",bb_admin3,784881.494116413,1
"2007",bb_admin3,784881.494116413,1
"2007",Schwarzerden,784101.886739123,0.999006719634576
"2008",bb_admin3,784881.494116413,1
"2008",Schwarzerden,93793.6070531104,0.119500342097757
"2009",bb_admin3,784881.494116413,1
"2010",bb_admin3,784881.494116413,1
"2011",bb_admin3,569602.419269411,0.7257177338735
"2012",bb_admin3,784881.494116413,1
"2012",Schwarzerden,204955.279426682,0.261128948717808
"2013",bb_admin3,784881.494116413,1
"2014",bb_admin3,784881.494116413,1
"2015",bb_admin3,627409.483807302,0.799368425055828
"2015",bb_admin3,157472.010309109,0.200631574944169
"2016",bb_admin3,784881.494116413,1
"2016",Schwarzerden,784204.07876641,0.999136920216515
"2017",bb_admin3,784881.494116413,1
"2017",Schwarzerden,763152.857790088,0.972316029248739
"2018",bb_admin3,784881.494116413,1
"2019",bb_admin3,784881.494116413,1
"2020",bb_admin3,784881.494116413,1
"2021",bb_admin3,784881.494116413,1
"2022",bb_admin3,784881.494116413,1
"2023",bb_admin3,784881.494116413,1
"2024",bb_admin3,784881.494116413,1
"2024",Schwarzerden,120025.067079052,0.152921260061267
"2025",bb_admin3,784881.494116413,1
"2026",bb_admin3,784881.494116413,1
"2026",Schwarzerden,750781.933543077,0.956554510675877
"2027",bb_admin3,784881.494116413,1
"2028",bb_admin3,784881.494116413,1
"2029",bb_admin3,784881.494116413,1
"2030",bb_admin3,784881.494116413,1
"2031",bb_admin3,784881.494116413,1
"2032",bb_admin3,784881.494116413,1
"2033",bb_admin3,784881.494116413,1
"2033",Schwarzerden,351801.299096821,0.448222186067547
"2034",bb_admin3,784881.494116413,1
"2034",Schwarzerden,676139.337231928,0.861454044082281
"2035",bb_admin3,784881.494116413,1
"2035",Schwarzerden,783832.179116456,0.998663091170039
"2036",bb_admin3,784881.494116413,1
"2037",bb_admin3,784881.494116413,1
"2038",bb_admin3,784881.494116413,1
"2039",bb_admin3,784881.494116413,1
"2039",Schwarzerden,546586.759127256,0.696393994793545
"2040",bb_admin3,784881.494116413,1
"2041",bb_admin3,784881.494116413,1
"2042",bb_admin3,784881.494116413,1
"2043",bb_admin3,784881.494116413,1
"2044",bb_admin3,784881.494116413,1
"2044",Schwarzerden,700993.830133613,0.893120598954575
"2045",bb_admin3,784881.494116413,1
"2045",Schwarzerden,706874.161723209,0.900612598235582
"2046",bb_admin3,784881.494116413,1
"2046",Schwarzerden,293182.347142439,0.373537087242058
"2047",bb_admin3,784881.494116413,1
"2048",bb_admin3,784881.494116413,1
"2049",bb_admin3,784881.494116413,1
"2050",bb_admin3,784881.494116413,1
"3001",bb_admin3,784881.494116413,1
"3002",bb_admin3,784881.494116413,1
"3003",bb_admin3,784881.494116413,1
"3004",bb_admin3,784881.494116413,1
"3004",Schwarzerden,326145.876301791,0.415535184287856
"3005",bb_admin3,784881.494116413,1
"3005",Schwarzerden,753683.999812997,0.96025196856178
"3006",bb_admin3,784881.494116413,1
"3007",bb_admin3,784881.494116413,1
"3007",Schwarzerden,24427.6732860141,0.031122753522828
"3008",bb_admin3,784881.494116413,1
"3008",Schwarzerden,11679.4012375564,0.0148804645352285
"3009",bb_admin3,784881.494116413,1
"3009",Schwarzerden,592640.313274094,0.755069800621639
"3010",bb_admin3,784881.494116413,1
"3011",bb_admin3,784881.494116413,1
"3011",Schwarzerden,236283.41280629,0.301043424488289
"3012",bb_admin3,784881.494116413,1
"3013",bb_admin3,784881.494116413,1
"3014",bb_admin3,784881.494116413,1
"3014",Schwarzerden,584934.871092264,0.745252468655487
"3015",bb_admin3,784881.494116413,1
"3015",Schwarzerden,440007.639780618,0.56060391674282
"3016",bb_admin3,784881.494116413,1
"3016",Schwarzerden,475178.492399624,0.605414315360512
"3017",bb_admin3,784881.494116413,1
"3017",Schwarzerden,712023.687308942,0.907173493892232
"3018",bb_admin3,784881.494116413,1
"3019",bb_admin3,784881.494116413,1
"3020",bb_admin3,784881.494116413,1
"3021",bb_admin3,784881.494116413,1
"3022",bb_admin3,784881.494116413,1
