id,obj,area,area%
"2001",bb_admin3,196220.373529093,1
"2002",bb_admin3,196220.373529093,1
"2003",bb_admin3,196220.373529093,1
"2004",bb_admin3,196220.373529093,1
"2005",bb_admin3,196220.373529093,1
"2006",bb_admin3,196220.373529093,1
"2007",bb_admin3,196220.373529093,1
"2007",Schwarzerden,196220.373529093,1
"2008",bb_admin3,196220.373529093,1
"2009",bb_admin3,196220.373529093,1
"2010",bb_admin3,196220.373529093,1
"2011",bb_admin3,144456.493302496,0.736195180471807
"2012",bb_admin3,196220.373529093,1
"2012",Schwarzerden,30829.0711162818,0.157114526701841
"2013",bb_admin3,196220.373529093,1
"2014",bb_admin3,196220.373529093,1
"2015",bb_admin3,195923.682614145,0.998487970899191
"2015",bb_admin3,296.690914950497,0.00151202910082376
"2016",bb_admin3,196220.373529093,1
"2016",Schwarzerden,196220.373529093,1
"2017",bb_admin3,196220.373529093,1
"2017",Schwarzerden,196220.373529093,1
"2018",bb_admin3,196220.373529093,1
"2019",bb_admin3,196220.373529093,1
"2020",bb_admin3,196220.373529093,1
"2021",bb_admin3,196220.373529093,1
"2022",bb_admin3,196220.373529093,1
"2023",bb_admin3,196220.373529093,1
"2024",bb_admin3,196220.373529093,1
"2024",Schwarzerden,9155.76369086073,0.0466606169695383
"2025",bb_admin3,196220.373529093,1
"2026",bb_admin3,196220.373529093,1
"2026",Schwarzerden,194254.853279095,0.989983098010428
"2027",bb_admin3,196220.373529093,1
"2028",bb_admin3,196220.373529093,1
"2029",bb_admin3,196220.373529093,1
"2030",bb_admin3,196220.373529093,1
"2031",bb_admin3,196220.373529093,1
"2032",bb_admin3,196220.373529093,1
"2033",bb_admin3,196220.373529093,1
"2033",Schwarzerden,76970.5236493496,0.39226570750533
"2034",bb_admin3,196220.373529093,1
"2034",Schwarzerden,196220.373529093,1
"2035",bb_admin3,196220.373529093,1
"2035",Schwarzerden,195171.058529136,0.994652364680156
"2036",bb_admin3,196220.373529093,1
"2037",bb_admin3,196220.373529093,1
"2038",bb_admin3,196220.373529093,1
"2039",bb_admin3,196220.373529093,1
"2039",Schwarzerden,171798.807475758,0.875540110264272
"2040",bb_admin3,196220.373529093,1
"2041",bb_admin3,196220.373529093,1
"2042",bb_admin3,196220.373529093,1
"2043",bb_admin3,196220.373529093,1
"2044",bb_admin3,196220.373529093,1
"2044",Schwarzerden,196220.373529093,1
"2045",bb_admin3,196220.373529093,1
"2045",Schwarzerden,196220.373529093,1
"2046",bb_admin3,196220.373529093,1
"2046",Schwarzerden,107704.386990726,0.548895025799942
"2047",bb_admin3,196220.373529093,1
"2048",bb_admin3,196220.373529093,1
"2049",bb_admin3,196220.373529093,1
"2050",bb_admin3,196220.373529093,1
"3001",bb_admin3,196220.373529093,1
"3002",bb_admin3,196220.373529093,1
"3003",bb_admin3,196220.373529093,1
"3004",bb_admin3,196220.373529093,1
"3004",Schwarzerden,179031.407220685,0.912399686132187
"3005",bb_admin3,196220.373529093,1
"3005",Schwarzerden,196220.373529093,1
"3006",bb_admin3,196220.373529093,1
"3007",bb_admin3,196220.373529093,1
"3008",bb_admin3,196220.373529093,1
"3009",bb_admin3,196220.373529093,1
"3009",Schwarzerden,165942.786192484,0.84569600601581
"3010",bb_admin3,196220.373529093,1
"3011",bb_admin3,196220.373529093,1
"3011",Schwarzerden,11326.2110280149,0.0577218910774094
"3012",bb_admin3,196220.373529093,1
"3013",bb_admin3,196220.373529093,1
"3014",bb_admin3,196220.373529093,1
"3014",Schwarzerden,180957.025376576,0.922213234650411
"3015",bb_admin3,196220.373529093,1
"3015",Schwarzerden,107892.381407544,0.549853103768286
"3016",bb_admin3,196220.373529093,1
"3016",Schwarzerden,136331.265354925,0.694786493894387
"3017",bb_admin3,196220.373529093,1
"3017",Schwarzerden,196012.639579088,0.998941323236376
"3018",bb_admin3,196220.373529093,1
"3019",bb_admin3,196220.373529093,1
"3020",bb_admin3,196220.373529093,1
"3021",bb_admin3,196220.373529093,1
"3022",bb_admin3,196220.373529093,1
"3023",bb_admin3,196220.373529093,1
"3024",bb_admin3,196220.373529093,1
"3025",bb_admin3,196220.373529093,1
"3026",bb_admin3,196220.373529093,1
"3027",bb_admin3,196220.373529093,1
"3028",bb_admin3,196220.373529093,1
"3029",bb_admin3,196220.373529093,1
"3030",bb_admin3,196220.373529093,1
"3031",bb_admin3,196220.373529093,1
"3032",bb_admin3,196220.373529093,1
"3033",bb_admin3,196220.373529093,1
"3034",bb_admin3,196220.373529093,1
"3035",bb_admin3,196220.373529093,1
"3036",bb_admin3,196220.373529093,1
"3037",bb_admin3,196220.373529093,1
"3038",bb_admin3,196220.373529093,1
"3039",bb_admin3,196220.373529093,1
"3040",bb_admin3,196220.373529093,1
"3041",bb_admin3,196220.373529093,1
"3042",bb_admin3,196220.373529093,1
"3043",bb_admin3,196220.373529093,1
"3044",bb_admin3,196220.373529093,1
"3045",bb_admin3,196220.373529093,1
"3045",Schwarzerden,192918.031252177,0.9831702375369
"3046",bb_admin3,196220.373529093,1
"3047",bb_admin3,196220.373529093,1
"3048",bb_admin3,196220.373529093,1
"3049",bb_admin3,196220.373529093,1
"3050",bb_admin3,196220.373529093,1
"3050",Schwarzerden,90785.2607564071,0.462669900803887
"3051",bb_admin3,196220.373529093,1
"3052",bb_admin3,196220.373529093,1
"3053",bb_admin3,196220.373529093,1
"3054",bb_admin3,196220.373529093,1
"3054",Schwarzerden,478.588322833962,0.002439034816958
"3055",bb_admin3,196220.373529093,1
"3055",Schwarzerden,195451.780953156,0.996083013388911
"3056",bb_admin3,196220.373529093,1
"3057",bb_admin3,196220.373529093,1
"3058",bb_admin3,196220.373529093,1
"3058",Schwarzerden,56410.7788185396,0.2874868588005
"3058",Schwarzerden,520.787751237555,0.00265409621779331
"3059",bb_admin3,196220.373529093,1
"3060",bb_admin3,196220.373529093,1
"3061",bb_admin3,196220.373529093,1
"3061",Schwarzerden,196220.373529093,1
"3062",bb_admin3,196220.373529093,1
"3063",bb_admin3,196220.373529093,1
"3064",bb_admin3,196220.373529093,1
"3065",bb_admin3,196220.373529093,1
"3066",bb_admin3,196220.373529093,1
"3067",bb_admin3,196220.373529093,1
"3068",bb_admin3,196220.373529093,1
"3068",Schwarzerden,192247.861967668,0.97975484660447
"3069",bb_admin3,196220.373529093,1
"3069",Schwarzerden,194254.853279095,0.989983098010428
"3070",bb_admin3,196220.373529093,1
"3071",bb_admin3,196220.373529093,1
"3072",bb_admin3,196220.373529093,1
"3072",Schwarzerden,36942.3866443189,0.18826988237713
"3073",bb_admin3,196220.373529093,1
"3074",bb_admin3,196220.373529093,1
"3075",bb_admin3,196220.373529093,1
"3076",bb_admin3,196220.373529093,1
"3076",Schwarzerden,196220.373529093,1
"3077",bb_admin3,196220.373529093,1
"3077",Schwarzerden,178145.173987792,0.907883166175806
"3078",bb_admin3,196220.373529093,1
"3079",bb_admin3,196220.373529093,1
"3079",Schwarzerden,44484.7853426902,0.226708289983428
"3080",bb_admin3,196220.373529093,1
"3080",Schwarzerden,196220.373529093,1
"3081",bb_admin3,196220.373529093,1
"3081",Schwarzerden,196220.373529093,1
"3082",bb_admin3,196220.373529093,1
"3083",bb_admin3,196220.373529093,1
"3084",bb_admin3,196220.373529093,1
