id,obj,area,area%
"2001",Böden aus Sand/Lehmsand über Lehm mit Böden aus Sand,1665.06132785903,0.00848566995318741
"2001",Böden aus mächtigem Torf mit Böden aus geringmächtigem Torf,144102.766714748,0.73439247985828
"2001",Böden aus Sand/Lehmsand über Lehm mit Böden aus Sand,50452.5454864867,0.25712185018854
"2002",Böden aus Sand mit Böden aus Torf in holozänen Tälern,190718.714242441,0.971961834606152
"2002",Böden aus Sand mit Böden aus Torf in holozänen Tälern,5501.65928665026,0.0280381653938425
"2003",Böden aus Sand in pleistozänen Tälern,196220.373529093,1
"2004",Böden aus Sand/Lehmsand über Lehm mit Böden aus Sand,136801.746912851,0.697184214118154
"2004",Böden aus Lehmsand über Lehm,59418.6266162385,0.30281578588183
"2005",Böden aus Sand/Lehmsand über Lehm mit Böden aus Sand,171354.625315127,0.873276419941789
"2005",Böden aus Lehmsand über Lehm,24865.7482139625,0.126723580058193
"2006",Böden aus Sand/Lehmsand über Lehm mit Böden aus Sand,190856.900326031,0.972666073830164
"2006",Böden aus Sand/Lehmsand über Lehm mit Böden aus Sand,5363.47320306338,0.0273339261698437
"2007",Böden aus mächtigem Torf mit Böden aus geringmächtigem Torf,41798.2647911614,0.213016946402684
"2007",Böden aus Lehmsand über Lehm,154422.108737929,0.786983053597306
"2008",Böden aus Lehmsand über Lehm,196220.373529093,1
"2009",Böden aus Sand mit Böden aus Sand über Lehm,85735.6851036031,0.436935694095452
"2009",Böden aus Lehmsand über Lehm,110484.688425487,0.563064305904536
"2010",Böden aus Sand über Lehm mit Böden aus Torf,196220.373529093,1
"2011",Böden aus Sand über Lehm mit Böden aus Torf,85992.9470008772,0.438246780669426
"2011",Böden aus geringmächtigem Torf mit mineralischen Böden,110107.179990963,0.561140405609502
"2011",Böden aus Sand mit Böden aus Sand über Lehm,120.246537247199,0.000612813721044981
"2012",Böden aus Sand mit Böden aus Sand über Lehm,166358.418837358,0.847814199134081
"2012",Böden aus Sand/Lehmsand über Lehm mit Böden aus Sand,29861.9546917366,0.152185800865928
"2013",Böden aus Sand mit Böden aus Sand über Lehm,160355.989428249,0.817223953579284
"2013",Böden aus Sand/Lehmsand über Lehm mit Böden aus Sand,35864.3841008416,0.182776046420705
"2014",Böden aus Sand,70122.9219805297,0.357368201473395
"2014",Böden aus Sand,126097.451548563,0.642631798526604
"2015",Böden aus Sand in pleistozänen Tälern mit Böden aus Flugsand,946.615912848251,0.00482424885766462
"2015",Böden aus geringmächtigem Torf mit Böden aus mächtigem Torf,127208.977945394,0.648296482457429
"2015",Böden aus mächtigem Torf mit Böden aus geringmächtigem Torf,68064.7796708505,0.346879268684905
"2016",Böden aus Lehmsand über Beckenbildungen,1819.89478525212,0.00927474936736011
"2016",Böden aus Lehmsand über Lehm,194400.478743844,0.990725250632657
"2017",Böden aus Lehmsand über Beckenbildungen,46671.9210834746,0.237854613382207
"2017",Böden aus Lehmsand über Lehm,149548.452445621,0.762145386617807
"2018",Böden aus Lehmsand über Lehm,68869.2546855593,0.350979123354632
"2018",Böden aus geringmächtigem Torf mit Böden aus mächtigem Torf,127351.118843541,0.649020876645405
"2019",Versiegelungsflächen mit Böden aus Industrie- und Bauschutt führenden Substraten,46786.8731037864,0.238440444599651
"2019",Böden aus Lehmsand/Lehm über Schluff,149433.500425308,0.761559555400356
"2020",Versiegelungsflächen mit Böden aus Bauschutt führenden Substraten,196220.373529093,1
