id,obj,area,area%
"1",H,19090162.5244531,0.243223501478319
"1",M,14097897.0911548,0.179618161427356
"1",M,22243498.2312786,0.283399448171716
"1",L,3020535.93129295,0.0384839743825698
"2",H,29615273.8771942,0.37732159694418
"2",M,6850217.07708232,0.0872770874129725
"2",M,14425549.5484576,0.183792708282633
"2",L,24975290.0097334,0.318204597725282
"2",M,1576981.74047026,0.0200919725116662
"3",V,2259841.22525367,0.0287921328530963
"3",H,25435756.9959141,0.324071304860467
"3",V,49665693.3108519,0.632779517457766
"3",M,1126857.87962227,0.0143570448286697
"4",V,4902069.11489492,0.0624561688820734
"4",L,8492217.65210216,0.108197450389148
"4",H,35619957.0057721,0.45382592496809
"4",V,29473905.6388729,0.37552045576069
"5",L,38836940.9344171,0.494812799455003
"5",H,402548.189433273,0.00512877666820825
"5",V,6378324.73514829,0.0812648123692697
"6",H,20893971.0271357,0.266205423159545
"6",V,11502998.9722747,0.146557143447804
"6",L,36882461.079649,0.469911207693455
"6",M,1026798.96445581,0.0130822165148859
"7",H,50165866.2612289,0.639152109423895
"7",M,294626.300161497,0.00375376795567301
"7",V,5339727.99022965,0.0680322829657342
"7",V,1660083.30260107,0.021150750973813
"7",L,21027845.557421,0.267911088680886
"8",H,4353614.0075357,0.0554684247261655
"8",V,74134535.4041063,0.944531575273834
"9",L,54730913.5940249,0.697314358973875
"9",V,8937063.7517384,0.113865135294078
"9",V,14820172.0658788,0.188820505732049
"10",L,49034970.5138479,0.624743619023009
"10",V,21404530.6573952,0.272710349496663
"10",M,8048648.24039903,0.102546031480329
"11",V,31833800.1091555,0.405587344685612
"11",L,14164744.6818997,0.180469851666533
"11",M,27654974.7547621,0.352345863191674
"11",M,4834629.86582473,0.0615969404561807
"12",H,47931.7766138159,0.000610688071678579
"12",V,71211070.5893059,0.907284362328758
"12",M,7229147.04572245,0.0921049495995655
"13",H,5040423.37351064,0.0642189096225908
"13",V,46757134.1818499,0.595722214529809
"13",H,757492.076100012,0.00965103753596278
"14",V,11748675.1188293,0.149687248417741
"15",M,1067011.49679866,0.0135945554175647
"15",V,13802934.8794147,0.175860113697207
"15",L,7057206.14468059,0.089914288941482
"15",V,13029815.6545756,0.166009974145764
"15",H,19579932.057986,0.249463545831566
"16",H,4401833.55228021,0.0560827791873927
"16",V,41142295.8648077,0.524184812270591
"16",L,11464986.4877668,0.146072834863733
"16",H,6309332.73952622,0.080385800745996
"16",M,15169700.7672611,0.193273772932287
"17",H,18823609.4743801,0.239827408538543
"17",V,48490279.5093736,0.617803832462142
"17",M,11174260.4278883,0.142368758999316
"18",H,19734393.1188887,0.2514314997464
"18",V,49277475.189092,0.627833316984573
"18",M,9476281.10366147,0.120735183269028
"19",H,15318901.6782286,0.195174708450399
"19",L,53989675.0910538,0.68787040458678
"19",V,6385847.35332828,0.081360656369114
"19",M,2793725.28903129,0.0355942305937067
"20",L,1526303.2658025,0.0194462893729038
"20",M,3025385.63044169,0.0385457633173976
"20",M,54776623.5282414,0.697896739047289
"20",V,19159836.9871565,0.24411120826241
"21",M,7982697.53040317,0.101705768198672
"21",M,5323218.0146226,0.0678219330500996
"21",V,63385535.5116555,0.807580965875769
"21",V,1796698.35496092,0.0228913328754624
"22",M,31315138.4715737,0.398979192480856
"22",V,44192678.474075,0.563049056518079
"22",V,2426896.32964983,0.0309205446661972
"22",V,553436.136343448,0.00705120633486815
"23",V,6568490.76537528,0.0836876753320544
"23",M,19228983.500059,0.244992188555879
"23",M,20904573.8003032,0.266340510726865
"23",H,2360073.62785346,0.0300691715315611
"23",V,29426027.7180512,0.374910453853642
"24",V,2160194.50684606,0.0275225562462508
"24",H,65645901.6042311,0.836379785946309
"24",V,8489469.18810444,0.108162432822568
"24",V,2175305.51371785,0.0277150822133563
"25",V,13481767.2660947,0.171768188792269
"25",V,13939382.5925866,0.177598563567598
"26",V,15024706.8720593,0.191426438063409
"26",V,31755985.4258236,0.404595925166676
"26",V,9472179.98553094,0.120682931837936
"27",V,6376291.63509295,0.0812389090950737
"27",V,8519427.27610764,0.108544122137806
"27",M,3794.35816976677,4.8343070873881e-05
"27",L,20401047.7180528,0.25992519725566
"27",V,40910280.3136515,0.52122875389878
"27",V,127643.299232289,0.00162627479675748
"28",V,15326589.5973938,0.195272658513216
"28",M,30298397.5688092,0.386025123485904
"28",V,3493354.00231213,0.0445080439340053
"28",L,23554506.253305,0.300102708878638
"28",V,5815301.98982192,0.0740914651882383
"29",V,204802.402428261,0.00260934171544989
"29",M,25369894.1701306,0.32323216129195
